0.00019818,0.10983,49.546
0.00020921,0.11535,52.303
0.00021566,0.11857,53.915
0.0002222,0.12182,55.55
0.00023219,0.12676,58.047
0.00023523,0.12826,58.806
0.00023828,0.12977,59.57
0.0002392,0.13022,59.8
0.00024012,0.13067,60.031
0.00024151,0.13136,60.378
0.0002429,0.13204,60.725
0.00024487,0.13301,61.218
0.00024685,0.13398,61.713
0.00024745,0.13427,61.861
0.00024804,0.13457,62.01
0.00024873,0.1349,62.182
0.00024942,0.13524,62.355
0.00025102,0.13603,62.756
0.00025263,0.13682,63.158
0.00025425,0.13761,63.562
0.00025473,0.13784,63.683
0.00025522,0.13808,63.804
0.00025544,0.13819,63.859
0.00025565,0.13829,63.914
0.00025598,0.13845,63.996
0.00025631,0.13862,64.078
0.0002568,0.13886,64.201
0.0002573,0.1391,64.325
0.00025779,0.13934,64.448
0.00025829,0.13958,64.572
0.00025878,0.13982,64.695
0.00025928,0.14006,64.819
0.00025943,0.14014,64.856
0.00025957,0.14021,64.894
0.0002598,0.14032,64.949
0.00026002,0.14043,65.005
0.00026024,0.14054,65.061
0.00026047,0.14065,65.117
0.00026069,0.14075,65.173
0.00026076,0.14079,65.19
0.00026083,0.14082,65.206
0.00026093,0.14087,65.231
0.00026096,0.14088,65.239
0.00026099,0.1409,65.247
0.00026103,0.14092,65.258
0.00026108,0.14094,65.269
0.00026112,0.14097,65.281
0.00026119,0.141,65.298
0.00026126,0.14103,65.315
0.00026136,0.14108,65.34
0.00026146,0.14113,65.366
0.00026156,0.14118,65.391
0.00026167,0.14123,65.417
0.00026167,0.14123,65.417
0.00026167,0.14123,65.417
0.00026167,0.14123,65.417
0.00026167,0.14123,65.417
0.00026167,0.14123,65.417
0.00026167,0.14123,65.417
0.00026167,0.14123,65.417
0.00026167,0.14123,65.417
0.00026167,0.14123,65.417
0.00026167,0.14123,65.417
0.00026167,0.14123,65.417
0.00026167,0.14123,65.417
0.00026167,0.14123,65.417
0.00026167,0.14123,65.417
0.00026167,0.14123,65.417
0.00026168,0.14124,65.419
0.00026172,0.14126,65.431
0.00026195,0.14137,65.488
0.00026229,0.14154,65.574
0.00026264,0.1417,65.659
0.00026436,0.14254,66.089
0.00027303,0.14676,68.256
0.00031834,0.16858,79.584
0.00038152,0.19849,95.38
0.00046637,0.23788,116.59
0.00055864,0.27993,139.66
0.0006795,0.33402,169.87
0.00080989,0.39145,202.47
0.00098608,0.46785,246.52
0.0010109,0.47851,252.72
0.0010108,0.47851,252.71
0.0010416,0.49179,260.4
0.0011042,0.51859,276.05
0.0011681,0.54583,292.02
0.001269,0.58866,317.25
0.0015461,0.70525,386.54
0.0018397,0.82766,459.93
0.0022648,1.0037,566.21
0.0027109,1.1876,677.71
0.0033179,1.4376,829.47
0.0039456,1.6966,986.39
0.0047382,2.0247,1184.5
0.0055469,2.3611,1386.7
0.0063676,2.704,1591.9
0.0071977,3.0518,1799.4
0.0080359,3.4038,2009
0.0088816,3.7591,2220.4
0.0097345,4.1172,2433.6
0.010595,4.4777,2648.6
0.011462,4.8404,2865.4
0.012336,5.205,3084.1
0.013521,5.6969,3380.3
0.014719,6.1917,3679.7
0.015929,6.6891,3982.4
0.017457,7.3129,4364.3
0.019003,7.9402,4750.9
0.020567,8.5708,5141.8
0.022148,9.2045,5536.9
0.023743,9.8411,5935.7
0.025351,10.48,6337.8
0.026972,11.122,6743
0.028603,11.766,7150.7
0.030242,12.412,7560.6
0.031889,13.06,7972.3
0.033542,13.71,8385.4
0.035198,14.361,8799.5
0.036857,15.013,9214.1
0.038516,15.667,9629
0.040175,16.322,10044
0.041831,16.977,10458
0.043484,17.633,10871
0.045131,18.29,11283
0.046771,18.946,11693
0.048404,19.603,12101
0.049385,20,12346
0.049385,20,12346
0.050085,20.284,12521
0.051,20.657,12750
0.051,20.657,12750
0.051796,20.983,12949
0.053381,21.634,13345
0.054953,22.285,13738
0.056509,22.935,14127
0.058048,23.584,14512
0.05957,24.232,14893
0.06,24.416,15000
0.06,24.416,15000
0.06,24.416,15000
0.06,24.416,15000
0.060812,24.767,15203
0.062421,25.466,15605
0.064,26.162,16000
0.064,26.162,16000
0.064825,26.53,16206
0.066367,27.225,16592
0.067881,27.917,16970
0.069364,28.607,17341
0.070816,29.295,17704
0.072236,29.98,18059
0.073622,30.662,18405
0.074973,31.341,18743
0.076287,32.016,19072
0.077565,32.689,19391
0.078805,33.358,19701
0.080005,34.023,20001
0.081166,34.684,20291
0.082286,35.342,20571
0.083364,35.995,20841
0.084399,36.644,21100
0.085392,37.289,21348
0.086341,37.929,21585
0.087245,38.565,21811
0.088104,39.196,22026
0.088918,39.822,22230
0.089687,40.443,22422
0.090408,41.058,22602
0.091084,41.669,22771
0.091712,42.274,22928
0.092293,42.874,23073
0.092827,43.468,23207
0.093312,44.056,23328
0.093312,44.056,23328
0.093316,44.06,23329
0.093316,44.06,23329
0.093319,44.065,23330
0.093326,44.073,23332
0.093361,44.118,23340
0.093531,44.338,23383
0.093946,44.918,23487
0.094314,45.492,23578
0.094634,46.06,23658
0.094906,46.622,23727
0.095131,47.178,23783
0.095308,47.727,23827
0.095438,48.27,23860
0.095521,48.807,23880
0.095557,49.337,23889
0.095547,49.86,23887
0.09549,50.377,23873
0.095388,50.887,23847
0.09524,51.391,23810
0.095047,51.887,23762
0.09481,52.377,23703
0.094529,52.859,23632
0.094205,53.335,23551
0.093837,53.804,23459
0.093428,54.265,23357
0.092977,54.719,23244
0.092485,55.166,23121
0.091953,55.606,22988
0.091381,56.039,22845
0.090771,56.464,22693
0.090122,56.882,22531
0.089437,57.293,22359
0.088715,57.696,22179
0.087958,58.092,21989
0.087165,58.48,21791
0.086339,58.861,21585
0.08548,59.234,21370
0.084589,59.6,21147
0.083667,59.959,20917
0.082715,60.31,20679
0.081733,60.653,20433
0.080723,60.989,20181
0.079685,61.317,19921
0.078622,61.638,19655
0.077532,61.951,19383
0.076418,62.257,19105
0.075281,62.556,18820
0.074121,62.847,18530
0.07294,63.13,18235
0.071738,63.406,17935
0.070517,63.674,17629
0.069277,63.935,17319
0.06802,64.189,17005
0.066746,64.435,16686
0.065456,64.674,16364
0.064152,64.905,16038
0.064,64.932,16000
0.064,64.932,16000
0.064,64.932,16000
0.064,64.932,16000
0.064,64.932,16000
0.064,64.932,16000
0.063999,64.932,16000
0.063996,64.932,15999
0.063982,64.935,15995
0.063908,64.948,15977
0.063539,65.011,15885
0.062216,65.232,15554
0.06088,65.445,15220
0.06,65.581,15000
0.06,65.581,15000
0.059595,65.642,14899
0.058782,65.762,14696
0.05742,65.957,14355
0.056049,66.145,14012
0.05467,66.326,13668
0.053285,66.499,13321
0.051893,66.666,12973
0.051,66.769,12750
0.051,66.769,12750
0.050581,66.816,12645
0.049741,66.909,12435
0.048339,67.057,12085
0.046934,67.199,11734
0.045527,67.335,11382
0.04412,67.463,11030
0.042712,67.585,10678
0.041305,67.699,10326
0.039899,67.808,9974.8
0.038496,67.909,9624.1
0.037096,68.005,9274.1
0.0357,68.093,8925
0.034309,68.176,8577.2
0.032923,68.251,8230.7
0.031543,68.321,7885.7
0.03017,68.384,7542.5
0.028804,68.442,7201.1
0.027447,68.493,6861.8
0.026099,68.538,6524.7
0.02476,68.577,6190
0.023431,68.61,5857.8
0.022189,68.636,5547.3
0.022189,68.636,5547.3
0.020888,68.655,5222
0.019593,68.671,4898.1
0.018309,68.681,4577.4
0.017039,68.686,4259.9
0.015783,68.685,3945.7
0.01454,68.679,3635
0.013311,68.668,3327.9
0.012098,68.651,3024.5
0.0109,68.629,2724.9
0.0097169,68.602,2429.2
0.0085503,68.569,2137.6
0.0074002,68.532,1850
0.0062669,68.49,1566.7
0.0051507,68.443,1287.7
0.004052,68.391,1013
0.0029711,68.335,742.77
0.0019082,68.273,477.05
0.00086367,68.208,215.92
3.412e-15,68.149,8.53e-10
-3.0329e-08,68.149,-0.0075824
-0.0010018,68.073,-250.46
-0.0019929,67.995,-498.23
-0.0029649,67.913,-741.22
-0.0039174,67.826,-979.34
-0.0048504,67.735,-1212.6
-0.0057637,67.641,-1440.9
-0.0066571,67.542,-1664.3
-0.0075307,67.44,-1882.7
-0.0083841,67.333,-2096
-0.0092174,67.224,-2304.4
-0.010031,67.11,-2507.6
-0.010823,66.993,-2705.9
-0.011596,66.872,-2899
-0.012348,66.749,-3087
-0.01308,66.621,-3270
-0.013777,66.494,-3444.3
-0.013777,66.494,-3444.3
-0.013777,66.494,-3444.3
-0.013986,66.454,-3496.5
-0.0144,66.374,-3599.9
-0.014928,66.267,-3732.1
-0.015586,66.129,-3896.4
-0.016223,65.987,-4055.7
-0.01684,65.843,-4209.9
-0.017437,65.696,-4359.1
-0.018013,65.546,-4503.3
-0.01857,65.393,-4642.5
-0.019107,65.238,-4776.8
-0.019624,65.081,-4906.1
-0.020122,64.921,-5030.5
-0.0206,64.759,-5150
-0.021059,64.595,-5264.8
-0.021499,64.428,-5374.7
-0.021919,64.26,-5479.8
-0.022321,64.089,-5580.3
-0.022704,63.917,-5676
-0.023069,63.742,-5767.2
-0.023415,63.566,-5853.8
-0.023743,63.388,-5935.8
-0.024054,63.209,-6013.4
-0.024346,63.028,-6086.5
-0.024621,62.846,-6155.3
-0.024879,62.662,-6219.8
-0.02512,62.477,-6280
-0.025344,62.29,-6336.1
-0.025552,62.102,-6388
-0.025743,61.914,-6435.8
-0.025918,61.724,-6479.6
-0.026078,61.533,-6519.4
-0.026222,61.341,-6555.4
-0.02635,61.149,-6587.5
-0.026464,60.955,-6615.9
-0.026562,60.761,-6640.6
-0.026647,60.566,-6661.7
-0.026717,60.371,-6679.2
-0.026773,60.175,-6693.2
-0.026815,59.979,-6703.8
-0.026844,59.782,-6711
-0.02686,59.585,-6715
-0.026863,59.388,-6715.7
-0.026853,59.19,-6713.3
-0.026831,58.993,-6707.8
-0.026797,58.795,-6699.3
-0.026751,58.597,-6687.8
-0.026694,58.399,-6673.5
-0.026625,58.202,-6656.3
-0.026546,58.004,-6636.4
-0.026455,57.807,-6613.9
-0.026355,57.61,-6588.7
-0.026244,57.413,-6561
-0.026123,57.217,-6530.8
-0.025993,57.021,-6498.3
-0.025854,56.825,-6463.4
-0.025705,56.63,-6426.2
-0.025547,56.436,-6386.8
-0.025381,56.242,-6345.3
-0.025207,56.049,-6301.7
-0.025025,55.856,-6256.1
-0.024834,55.664,-6208.6
-0.024637,55.473,-6159.2
-0.024432,55.283,-6107.9
-0.024219,55.094,-6054.9
-0.024001,54.906,-6000.1
-0.023775,54.719,-5943.8
-0.023543,54.533,-5885.8
-0.023305,54.347,-5826.3
-0.023062,54.163,-5765.4
-0.022812,53.98,-5703
-0.022557,53.799,-5639.3
-0.022297,53.618,-5574.3
-0.022032,53.439,-5508
-0.021762,53.261,-5440.5
-0.021488,53.084,-5371.9
-0.021209,52.909,-5302.2
-0.020926,52.735,-5231.4
-0.020639,52.563,-5159.6
-0.020348,52.391,-5086.9
-0.020053,52.222,-5013.3
-0.019755,52.054,-4938.8
-0.019454,51.888,-4863.6
-0.01915,51.723,-4787.5
-0.018843,51.559,-4710.7
-0.018533,51.398,-4633.3
-0.018221,51.238,-4555.2
-0.017906,51.08,-4476.5
-0.017589,50.923,-4397.3
-0.01727,50.768,-4317.5
-0.016949,50.615,-4237.3
-0.016626,50.464,-4156.6
-0.016302,50.314,-4075.5
-0.015976,50.167,-3994
-0.015649,50.021,-3912.2
-0.01532,49.877,-3830
-0.014991,49.735,-3747.6
-0.01466,49.595,-3665
-0.014328,49.456,-3582.1
-0.013996,49.32,-3499.1
-0.013664,49.186,-3415.9
-0.01333,49.053,-3332.6
-0.012997,48.923,-3249.1
-0.012663,48.794,-3165.6
-0.012328,48.668,-3082.1
-0.011994,48.543,-2998.5
-0.01166,48.421,-2915
-0.011326,48.3,-2831.4
-0.010992,48.182,-2747.9
-0.010658,48.065,-2664.5
-0.010325,47.951,-2581.2
-0.0099918,47.839,-2497.9
-0.0096594,47.729,-2414.9
-0.0093276,47.62,-2331.9
-0.0089965,47.514,-2249.1
-0.0086662,47.41,-2166.5
-0.0083367,47.308,-2084.2
-0.008008,47.209,-2002
-0.0076803,47.111,-1920.1
-0.0073536,47.015,-1838.4
-0.007028,46.922,-1757
-0.0067035,46.83,-1675.9
-0.0063802,46.741,-1595
-0.0060581,46.654,-1514.5
-0.0057373,46.569,-1434.3
-0.0054179,46.486,-1354.5
-0.0050998,46.405,-1275
-0.0047832,46.326,-1195.8
-0.0044681,46.249,-1117
-0.0041545,46.174,-1038.6
-0.0038424,46.101,-960.6
-0.003532,46.031,-882.99
-0.0032232,45.962,-805.8
-0.0029161,45.896,-729.02
-0.0026107,45.831,-652.67
-0.002307,45.769,-576.76
-0.0020052,45.709,-501.29
-0.0017051,45.65,-426.29
-0.001407,45.594,-351.74
-0.0011106,45.54,-277.66
-0.00081624,45.487,-204.06
-0.00052377,45.437,-130.94
-0.00023327,45.388,-58.318
-1.3088e-16,45.351,-3.2721e-11
-5.7008e-10,45.351,-0.00014252
-8.2994e-16,45.351,-2.0749e-10
2.5437e-16,45.351,6.3591e-11
5.7415e-10,45.351,0.00014354
1.7214e-09,45.351,0.00043035
7.4576e-09,45.351,0.0018644
3.6138e-08,45.351,0.0090346
1.7954e-07,45.351,0.044886
8.9655e-07,45.351,0.22414
4.4814e-06,45.35,1.1204
2.2401e-05,45.347,5.6003
0.00011188,45.333,27.971
0.00039799,45.289,99.497
0.00068205,45.247,170.51
0.00096405,45.207,241.01
0.001244,45.168,310.99
0.0015218,45.132,380.44
0.0017974,45.098,449.36
0.002071,45.065,517.74
0.0023423,45.034,585.58
0.0026115,45.005,652.87
0.0028784,44.978,719.61
0.0031432,44.953,785.79
0.0034056,44.929,851.41
0.0036659,44.907,916.47
0.0039238,44.888,980.96
0.0041795,44.869,1044.9
0.0044328,44.853,1108.2
0.0046839,44.838,1171
0.0049326,44.825,1233.1
0.0051789,44.814,1294.7
0.0054229,44.804,1355.7
0.0056645,44.796,1416.1
0.0059036,44.789,1475.9
0.0061404,44.784,1535.1
0.0063748,44.781,1593.7
0.0066067,44.779,1651.7
0.0068362,44.779,1709
0.0070632,44.781,1765.8
0.0072878,44.783,1821.9
0.0075098,44.788,1877.5
0.0077269,44.793,1931.7
0.0077269,44.793,1931.7
0.0079426,44.801,1985.7
0.0081572,44.81,2039.3
0.0083692,44.82,2092.3
0.0085787,44.832,2144.7
0.0087856,44.844,2196.4
0.00899,44.858,2247.5
0.0091918,44.874,2298
0.009391,44.891,2347.8
0.0095876,44.909,2396.9
0.0097817,44.928,2445.4
0.0099731,44.949,2493.3
0.010162,44.97,2540.5
0.010348,44.993,2587
0.010531,45.017,2632.9
0.010712,45.043,2678.1
0.010891,45.069,2722.6
0.011066,45.096,2766.5
0.011239,45.125,2809.7
0.011409,45.155,2852.3
0.011577,45.185,2894.1
0.011741,45.217,2935.3
0.011903,45.25,2975.8
0.012063,45.283,3015.7
0.012219,45.318,3054.8
0.012373,45.353,3093.3
0.012524,45.39,3131.1
0.012673,45.427,3168.2
0.012819,45.465,3204.6
0.012962,45.504,3240.4
0.013102,45.544,3275.4
0.013239,45.584,3309.8
0.013374,45.626,3343.4
0.013506,45.668,3376.4
0.013635,45.711,3408.7
0.013761,45.754,3440.3
0.013885,45.798,3471.2
0.014005,45.843,3501.4
0.014123,45.889,3530.9
0.014239,45.935,3559.7
0.014351,45.982,3587.8
0.014461,46.029,3615.2
0.014568,46.077,3641.9
0.014672,46.125,3667.9
0.014773,46.174,3693.3
0.014872,46.223,3717.9
0.014967,46.273,3741.8
0.01506,46.324,3765.1
0.01515,46.374,3787.6
0.015238,46.426,3809.5
0.015322,46.477,3830.6
0.015404,46.529,3851.1
0.015483,46.581,3870.9
0.01556,46.634,3889.9
0.015633,46.687,3908.3
0.015704,46.74,3926
0.015772,46.794,3943.1
0.015838,46.847,3959.4
0.0159,46.901,3975.1
0.01596,46.955,3990.1
0.016018,47.01,4004.4
0.016072,47.064,4018
0.016124,47.119,4031
0.016173,47.174,4043.3
0.01622,47.229,4054.9
0.016263,47.284,4065.9
0.016305,47.339,4076.2
0.016343,47.394,4085.8
0.016379,47.45,4094.8
0.016413,47.505,4103.2
0.016444,47.56,4110.9
0.016472,47.616,4117.9
0.016497,47.671,4124.4
0.016521,47.726,4130.2
0.016541,47.782,4135.3
0.016559,47.837,4139.8
0.016575,47.892,4143.8
0.016588,47.947,4147.1
0.016599,48.002,4149.7
0.016607,48.057,4151.8
0.016613,48.112,4153.3
0.016617,48.166,4154.2
0.016618,48.22,4154.5
0.016617,48.275,4154.2
0.016613,48.329,4153.3
0.016607,48.383,4151.9
0.016599,48.436,4149.9
0.016589,48.49,4147.3
0.016577,48.543,4144.2
0.016562,48.596,4140.5
0.016545,48.648,4136.2
0.016526,48.701,4131.5
0.016505,48.753,4126.2
0.016482,48.804,4120.4
0.016456,48.856,4114.1
0.016429,48.907,4107.2
0.0164,48.958,4099.9
0.016368,49.008,4092
0.016335,49.058,4083.7
0.0163,49.108,4074.9
0.016263,49.157,4065.6
0.016224,49.206,4055.9
0.016183,49.255,4045.7
0.01614,49.303,4035.1
0.016096,49.351,4024
0.01605,49.398,4012.4
0.016002,49.445,4000.5
0.015952,49.491,3988.1
0.015901,49.537,3975.3
0.015849,49.583,3962.1
0.015794,49.628,3948.6
0.015738,49.673,3934.6
0.015681,49.717,3920.2
0.015622,49.76,3905.5
0.015562,49.804,3890.4
0.0155,49.846,3875
0.015437,49.888,3859.2
0.015373,49.93,3843.1
0.015307,49.971,3826.7
0.01524,50.012,3809.9
0.015172,50.052,3792.9
0.015102,50.092,3775.5
0.015031,50.131,3757.9
0.01496,50.169,3739.9
0.014887,50.207,3721.7
0.014813,50.245,3703.2
0.014738,50.281,3684.5
0.014662,50.318,3665.5
0.014585,50.354,3646.2
0.014507,50.389,3626.8
0.014428,50.423,3607.1
0.014349,50.457,3587.2
0.014268,50.491,3567.1
0.014187,50.524,3546.8
0.014105,50.556,3526.3
0.014022,50.588,3505.6
0.013939,50.619,3484.7
0.013855,50.65,3463.7
0.01377,50.68,3442.6
0.013685,50.709,3421.3
0.013599,50.738,3399.8
0.013513,50.767,3378.2
0.013426,50.794,3356.5
0.013339,50.821,3334.7
0.013251,50.848,3312.8
0.013163,50.874,3290.8
0.013075,50.899,3268.7
0.012986,50.924,3246.5
0.012897,50.948,3224.2
0.012808,50.972,3201.9
0.012718,50.995,3179.5
0.012628,51.017,3157.1
0.012539,51.039,3134.7
0.012449,51.06,3112.2
0.012359,51.081,3089.6
0.012268,51.101,3067.1
0.012178,51.121,3044.5
0.012088,51.14,3022
0.011998,51.158,2999.4
0.011908,51.176,2976.9
0.011817,51.193,2954.4
0.011727,51.21,2931.9
0.011638,51.226,2909.4
0.011548,51.241,2887
0.011458,51.256,2864.6
0.011369,51.271,2842.3
0.01128,51.284,2820
0.011191,51.298,2797.8
0.011103,51.31,2775.7
0.011015,51.322,2753.7
0.010927,51.334,2731.7
0.010839,51.345,2709.8
0.010752,51.356,2688
0.010665,51.366,2666.3
0.010579,51.375,2644.8
0.010493,51.384,2623.3
0.010408,51.393,2602
0.010323,51.401,2580.7
0.010239,51.408,2559.6
0.010155,51.415,2538.7
0.010071,51.422,2517.9
0.0099887,51.428,2497.2
0.0099066,51.433,2476.7
0.0098251,51.438,2456.3
0.0097442,51.443,2436.1
0.009664,51.447,2416
0.0095847,51.45,2396.2
0.0095847,51.45,2396.2
0.0095842,51.45,2396.1
0.0095842,51.45,2396.1
0.0095837,51.45,2395.9
0.0095827,51.45,2395.7
0.0095775,51.45,2394.4
0.0095519,51.451,2388
0.0094734,51.454,2368.3
0.0093955,51.457,2348.9
0.0093183,51.459,2329.6
0.0092419,51.46,2310.5
0.0091662,51.461,2291.6
0.0090913,51.462,2272.8
0.0090172,51.462,2254.3
0.0089439,51.462,2236
0.0088714,51.461,2217.8
0.0087997,51.46,2199.9
0.0087288,51.459,2182.2
0.0086588,51.457,2164.7
0.0085896,51.455,2147.4
0.0085213,51.452,2130.3
0.0084539,51.449,2113.5
0.0083873,51.445,2096.8
0.0083217,51.441,2080.4
0.0082569,51.437,2064.2
0.0081931,51.433,2048.3
0.0081302,51.428,2032.5
0.0080682,51.422,2017
0.0080071,51.417,2001.8
0.007947,51.411,1986.8
0.0078879,51.404,1972
0.0078297,51.398,1957.4
0.0077724,51.391,1943.1
0.0077162,51.384,1929
0.0076608,51.376,1915.2
0.0076065,51.368,1901.6
0.0075532,51.36,1888.3
0.0075008,51.351,1875.2
0.0074494,51.343,1862.4
0.007399,51.334,1849.8
0.0073496,51.324,1837.4
0.0073012,51.315,1825.3
0.0072538,51.305,1813.5
0.0072074,51.295,1801.8
0.007162,51.284,1790.5
0.0071176,51.274,1779.4
0.0070741,51.263,1768.5
0.0070317,51.252,1757.9
0.0069903,51.24,1747.6
0.0069499,51.229,1737.5
0.0069104,51.217,1727.6
0.006872,51.205,1718
0.0068346,51.193,1708.6
0.0067981,51.181,1699.5
0.0067627,51.168,1690.7
0.0067282,51.156,1682.1
0.0066947,51.143,1673.7
