9.8474,0.0016917,4.4592e-10,3.636e-14,0
9.8471,0.0016931,4.4695e-10,5.8876e-14,0
9.847,0.0016937,4.4735e-10,7.1115e-14,0
9.8468,0.0016943,4.4772e-10,8.451e-14,0
9.8467,0.0016951,4.4817e-10,1.0359e-13,0
9.8465,0.0016958,4.4861e-10,1.2461e-13,0
9.8462,0.001697,4.4927e-10,1.5978e-13,0
9.8462,0.0016971,4.4933e-10,1.6316e-13,0
9.8462,0.0016972,4.4939e-10,1.6658e-13,0
9.8462,0.0016974,4.4948e-10,1.7177e-13,0
9.8462,0.0016974,4.4951e-10,1.7334e-13,0
9.8461,0.0016975,4.4954e-10,1.7492e-13,0
9.8461,0.0016976,4.4958e-10,1.773e-13,0
9.8461,0.0016976,4.4959e-10,1.7802e-13,0
9.8461,0.0016976,4.4961e-10,1.7874e-13,0
9.8461,0.0016976,4.4963e-10,1.7982e-13,0
9.8461,0.0016977,4.4965e-10,1.809e-13,0
9.8461,0.0016977,4.4967e-10,1.8199e-13,0
9.8461,0.0016977,4.4969e-10,1.8308e-13,0
9.8461,0.0016978,4.4978e-10,1.8724e-13,0
9.846,0.0016981,4.5001e-10,1.9723e-13,0
9.846,0.0016984,4.5026e-10,2.0749e-13,0
9.8459,0.0016987,4.5051e-10,2.1801e-13,0
9.8458,0.0016993,4.51e-10,2.3879e-13,0
9.8458,0.0016993,4.5104e-10,2.407e-13,0
9.8458,0.0016994,4.5108e-10,2.4263e-13,0
9.8457,0.0016994,4.511e-10,2.435e-13,0
9.8457,0.0016994,4.5112e-10,2.4437e-13,0
9.8457,0.0016994,4.5115e-10,2.4567e-13,0
9.8457,0.0016994,4.5116e-10,2.4607e-13,0
9.8457,0.0016995,4.5117e-10,2.4646e-13,0
9.8457,0.0016995,4.5117e-10,2.4658e-13,0
9.8457,0.0016995,4.5117e-10,2.467e-13,0
9.8457,0.0016995,4.5118e-10,2.4687e-13,0
9.8457,0.0016995,4.5118e-10,2.4693e-13,0
9.8457,0.0016995,4.5118e-10,2.4698e-13,0
9.8457,0.0016995,4.5118e-10,2.47e-13,0
9.8457,0.0016995,4.5118e-10,2.4703e-13,0
9.8457,0.0016995,4.5118e-10,2.4706e-13,0
9.8457,0.0016995,4.5118e-10,2.4707e-13,0
9.8457,0.0016995,4.5118e-10,2.4708e-13,0
9.8457,0.0016995,4.5118e-10,2.471e-13,0
9.8457,0.0016995,4.5118e-10,2.4712e-13,0
9.8457,0.0016995,4.5118e-10,2.4713e-13,0
9.8457,0.0016995,4.5118e-10,2.4715e-13,0
9.8457,0.0016995,4.5118e-10,2.4715e-13,0
9.8457,0.0016995,4.5118e-10,2.4715e-13,0
9.8457,0.0016995,4.5118e-10,2.4715e-13,0
9.8457,0.0016995,4.5118e-10,2.4716e-13,0
9.8457,0.0016995,4.5118e-10,2.4717e-13,0
9.8457,0.0016995,4.5118e-10,2.4722e-13,0
9.8457,0.0016995,4.5118e-10,2.4728e-13,0
9.8457,0.0016995,4.5119e-10,2.4755e-13,0
9.8457,0.0016995,4.5122e-10,2.4892e-13,0
9.8457,0.0016996,4.5126e-10,2.5097e-13,0
9.8457,0.0016996,4.5131e-10,2.5304e-13,0
9.8457,0.0016997,4.5137e-10,2.5615e-13,0
9.8457,0.0016998,4.5144e-10,2.5928e-13,0
9.8456,0.0016998,4.515e-10,2.6244e-13,0
9.8456,0.0016999,4.5158e-10,2.6638e-13,0
9.8456,0.0017,4.5165e-10,2.7036e-13,0
9.8456,0.0017002,4.5176e-10,2.7638e-13,0
9.8455,0.0017003,4.5187e-10,2.8246e-13,0
9.8455,0.0017005,4.5198e-10,2.8914e-13,0
9.8455,0.0017006,4.5209e-10,2.959e-13,0
9.8453,0.0017013,4.525e-10,3.2386e-13,0
9.8452,0.0017019,4.5289e-10,3.5309e-13,0
9.845,0.0017031,4.5353e-10,4.0962e-13,0
9.8449,0.0017035,4.5379e-10,4.3495e-13,0
9.8448,0.001704,4.5404e-10,4.6104e-13,0
9.8442,0.0017065,4.5511e-10,6.0287e-13,0
9.8437,0.0017089,4.5589e-10,7.6369e-13,0
9.8432,0.0017113,4.5643e-10,9.4351e-13,0
9.8427,0.0017138,4.5674e-10,1.1423e-12,0
9.8419,0.0017174,4.5684e-10,1.4761e-12,0
9.8411,0.001721,4.5653e-10,1.8527e-12,0
9.8402,0.0017252,4.5573e-10,2.3459e-12,0
9.8393,0.0017294,4.545e-10,2.8973e-12,0
9.8382,0.0017346,4.5246e-10,3.6656e-12,0
9.8371,0.0017398,4.499e-10,4.5242e-12,0
9.8324,0.0017611,4.3514e-10,9.0256e-12,0
9.8278,0.001782,4.1477e-10,1.5066e-11,0
9.8232,0.0018026,3.9003e-10,2.2646e-11,0
9.8186,0.0018228,3.6124e-10,3.1765e-11,0
9.8091,0.001864,2.8761e-10,5.5604e-11,0
9.8063,0.0018761,2.607e-10,6.4049e-11,0
9.8035,0.0018882,2.3073e-10,7.309e-11,0
9.7995,0.0019049,1.8142e-10,8.6783e-11,0
9.7984,0.0019098,1.642e-10,9.112e-11,0
9.7972,0.0019148,1.4559e-10,9.5563e-11,0
9.7967,0.001917,1.3665e-10,9.7596e-11,0
9.7961,0.0019192,1.2731e-10,9.9651e-11,0
9.7959,0.0019202,1.2301e-10,1.0057e-10,0
9.7956,0.0019212,1.1861e-10,1.015e-10,0
9.7953,0.0019227,1.1185e-10,1.029e-10,0
9.7949,0.0019241,1.0486e-10,1.0431e-10,0
9.7948,0.0019248,1.019e-10,1.0489e-10,0
9.7946,0.0019254,9.8905e-11,1.0548e-10,0
9.7939,0.0019284,8.3263e-11,1.0843e-10,0
9.7937,0.0019293,7.8348e-11,1.0932e-10,0
9.7935,0.0019302,7.3327e-11,1.1022e-10,0
9.7934,0.0019306,7.1032e-11,1.1063e-10,0
9.7933,0.0019311,6.8715e-11,1.1103e-10,0
9.7928,0.0019331,5.6805e-11,1.1307e-10,0
9.7926,0.0019341,5.1086e-11,1.1403e-10,0
9.7923,0.001935,4.5257e-11,1.1499e-10,0
9.792,0.0019364,3.6641e-11,1.1638e-10,0
9.7917,0.0019377,2.7833e-11,1.1778e-10,0
9.7905,0.0019425,-3.7886e-12,1.2274e-10,0
9.7894,0.0019473,-3.5106e-11,1.2779e-10,0
9.7873,0.0019558,-8.5618e-11,1.3722e-10,0
9.7841,0.0019686,-1.4515e-10,1.5199e-10,0
9.781,0.0019813,-1.9128e-10,1.6752e-10,0
9.7779,0.0019938,-2.2941e-10,1.838e-10,0
9.7748,0.0020063,-2.6273e-10,2.0083e-10,0
9.7702,0.0020247,-3.0594e-10,2.278e-10,0
9.7655,0.0020429,-3.4344e-10,2.5646e-10,0
9.7586,0.0020699,-3.928e-10,3.0264e-10,0
9.7518,0.0020963,-4.3565e-10,3.5265e-10,0
9.7415,0.0021351,-4.9157e-10,4.3481e-10,0
9.7314,0.0021728,-5.3978e-10,5.2558e-10,0
9.6916,0.002315,-6.8532e-10,9.7466e-10,0
9.653,0.0024449,-7.8411e-10,1.5613e-09,0
9.6156,0.0025645,-8.5372e-10,2.2856e-09,0
9.5658,0.0027159,-9.179e-10,3.516e-09,0
9.5179,0.0028536,-9.5555e-10,5.0104e-09,0
9.4614,0.0030082,-9.7677e-10,7.2267e-09,0
9.4077,0.003148,-9.7791e-10,9.8476e-09,0
9.3458,0.0033019,-9.6078e-10,1.3588e-08,0
9.2875,0.0034405,-9.295e-10,1.7929e-08,0
9.2172,0.0036005,-8.7565e-10,2.4423e-08,0
9.1521,0.0037426,-8.1148e-10,3.1918e-08,0
9.0687,0.003917,-7.1016e-10,4.4116e-08,0
8.9937,0.0040676,-5.9723e-10,5.8285e-08,0
8.8901,0.0042669,-3.8487e-10,8.4677e-08,0
8.8623,0.0043189,-3.0133e-10,9.3552e-08,0
8.8358,0.0043677,-1.9474e-10,1.0287e-07,0
8.721,0.0045737,4.0471e-10,1.5609e-07,0
8.6919,0.0046244,4.7315e-10,1.7422e-07,0
8.6649,0.0046709,5.2877e-10,1.9333e-07,0
8.5715,0.0048284,6.8774e-10,2.8317e-07,0
8.5033,0.0049405,7.8318e-10,3.9009e-07,0
8.4534,0.0050207,8.4738e-10,5.1409e-07,0
8.4036,0.0050997,9.0639e-10,7.2503e-07,0
8.3723,0.0051486,9.4194e-10,9.7213e-07,0
8.3481,0.0051861,9.6837e-10,1.3485e-06,0
8.335,0.0052062,9.8226e-10,1.7863e-06,0
8.3263,0.0052198,9.9157e-10,2.48e-06,0
8.3226,0.0052254,9.9506e-10,3.2872e-06,0
8.3205,0.0052286,9.9757e-10,4.7549e-06,0
8.32,0.0052294,9.9753e-10,7.0114e-06,0
8.3199,0.0052295,9.966e-10,1.1187e-05,0
8.3199,0.0052295,9.9704e-10,1.9432e-05,0
8.3199,0.0052295,9.9812e-10,4.2499e-05,0
8.3199,0.0052295,9.9799e-10,0.0001417,0
8.3199,0.0052295,9.9447e-10,0.00033119,0
8.3199,0.0052295,9.9229e-10,0.00059908,0
8.3199,0.0052295,9.8528e-10,0.00094469,0
8.3199,0.0052295,9.6911e-10,0.0015308,0
8.3199,0.0052295,9.1807e-10,0.0027077,0
8.3199,0.0052295,7.7967e-10,0.0045771,0
8.3199,0.0052295,4.2115e-10,0.007504,0
8.3199,0.0052295,-2.5689e-10,0.011116,0
8.3199,0.0052295,-1.9633e-09,0.017131,0
8.3199,0.0052295,-4.9617e-09,0.024349,0
8.3199,0.0052295,-1.0968e-08,0.034561,0
8.3199,0.0052295,-2.0489e-08,0.04638,0
8.3199,0.0052295,-3.4545e-08,0.059736,0
8.3199,0.0052295,-5.422e-08,0.074564,0
8.3199,0.0052295,-6.1387e-08,0.079292,0
8.3199,0.0052295,-6.9192e-08,0.084144,0
8.3199,0.0052296,-7.7086e-08,0.088788,0
8.3199,0.0052296,-8.5589e-08,0.093539,0
8.3198,0.0052296,-1.1848e-07,0.11005,0
8.3198,0.0052296,-1.2985e-07,0.11522,0
8.3198,0.0052296,-1.4196e-07,0.12049,0
8.3198,0.0052296,-1.4619e-07,0.12228,0
8.3198,0.0052296,-1.505e-07,0.12408,0
8.3198,0.0052296,-1.5247e-07,0.12489,0
8.3198,0.0052296,-1.5446e-07,0.1257,0
8.3198,0.0052296,-1.5606e-07,0.12636,0
8.3198,0.0052296,-1.5766e-07,0.12701,0
8.3198,0.0052296,-1.5978e-07,0.12786,0
8.3198,0.0052296,-1.6191e-07,0.12871,0
8.3198,0.0052296,-1.6415e-07,0.12961,0
8.3198,0.0052296,-1.664e-07,0.1305,0
8.3198,0.0052296,-1.6869e-07,0.1314,0
8.3198,0.0052296,-1.7099e-07,0.1323,0
8.3198,0.0052296,-1.7331e-07,0.1332,0
8.3198,0.0052297,-1.7566e-07,0.1341,0
8.3198,0.0052297,-1.7802e-07,0.13501,0
8.3198,0.0052297,-1.7874e-07,0.13528,0
8.3198,0.0052297,-1.7946e-07,0.13555,0
8.3198,0.0052297,-1.8017e-07,0.13583,0
8.3198,0.0052297,-1.8125e-07,0.13624,0
8.3198,0.0052297,-1.8158e-07,0.13636,0
8.3198,0.0052297,-1.8191e-07,0.13648,0
8.3198,0.0052297,-1.8239e-07,0.13667,0
8.3198,0.0052297,-1.8289e-07,0.13685,0
8.3198,0.0052297,-1.8362e-07,0.13713,0
8.3198,0.0052297,-1.8384e-07,0.13721,0
8.3198,0.0052297,-1.8407e-07,0.1373,0
8.3198,0.0052297,-1.844e-07,0.13742,0
8.3198,0.0052297,-1.8473e-07,0.13755,0
8.3198,0.0052297,-1.8523e-07,0.13773,0
8.3198,0.0052297,-1.8538e-07,0.13779,0
8.3198,0.0052297,-1.8553e-07,0.13785,0
8.3198,0.0052297,-1.8576e-07,0.13793,0
8.3198,0.0052297,-1.8598e-07,0.13802,0
8.3198,0.0052297,-1.8632e-07,0.13814,0
8.3198,0.0052297,-1.8643e-07,0.13818,0
8.3198,0.0052297,-1.8653e-07,0.13822,0
8.3198,0.0052297,-1.8663e-07,0.13826,0
8.3198,0.0052297,-1.8678e-07,0.13831,0
8.3198,0.0052297,-1.8694e-07,0.13837,0
8.3198,0.0052297,-1.8709e-07,0.13843,0
8.3198,0.0052297,-1.8714e-07,0.13845,0
8.3198,0.0052297,-1.8718e-07,0.13846,0
8.3198,0.0052297,-1.8725e-07,0.13849,0
8.3198,0.0052297,-1.8732e-07,0.13851,0
8.3198,0.0052297,-1.8742e-07,0.13855,0
8.3198,0.0052297,-1.8745e-07,0.13856,0
8.3198,0.0052297,-1.8748e-07,0.13858,0
8.3198,0.0052297,-1.8764e-07,0.13863,0
8.3198,0.0052297,-1.8769e-07,0.13865,0
8.3198,0.0052297,-1.8773e-07,0.13867,0
8.3198,0.0052297,-1.878e-07,0.13869,0
8.3198,0.0052297,-1.8782e-07,0.1387,0
8.3198,0.0052297,-1.8785e-07,0.13871,0
8.3198,0.0052297,-1.8795e-07,0.13875,0
8.3198,0.0052297,-1.8811e-07,0.13881,0
8.3198,0.0052297,-1.8827e-07,0.13887,0
8.3198,0.0052297,-1.885e-07,0.13895,0
8.3198,0.0052297,-1.8874e-07,0.13904,0
8.3198,0.0052297,-1.8993e-07,0.13948,0
8.3198,0.0052297,-1.9595e-07,0.14169,0
8.3198,0.0052297,-2.2802e-07,0.15295,0
8.3197,0.0052298,-3.0932e-07,0.17846,0
8.3196,0.0052299,-4.0847e-07,0.20551,0
8.3196,0.00523,-5.2716e-07,0.23402,0
8.3195,0.0052302,-7.0808e-07,0.27211,0
8.3193,0.0052304,-9.2595e-07,0.3123,0
8.3191,0.0052307,-1.2495e-06,0.36454,0
8.3189,0.0052311,-1.6376e-06,0.41954,0
8.3186,0.0052315,-2.1e-06,0.47776,0
8.3186,0.0052315,-2.0997e-06,0.47776,0
8.3185,0.0052316,-2.1883e-06,0.48824,0
8.3184,0.0052318,-2.3716e-06,0.50935,0
8.3183,0.005232,-2.564e-06,0.53074,0
8.318,0.0052324,-2.9293e-06,0.56953,0
8.3173,0.0052335,-4.0974e-06,0.68145,0
8.3164,0.0052348,-5.4926e-06,0.79901,0
8.315,0.005237,-7.778e-06,0.96901,0
8.3133,0.0052396,-1.0454e-05,1.1468,0
8.3107,0.0052436,-1.4433e-05,1.3875,0
8.3078,0.005248,-1.8855e-05,1.637,0
8.3046,0.0052529,-2.3569e-05,1.8936,0
8.3012,0.0052581,-2.8278e-05,2.1558,0
8.2988,0.0052617,-3.1094e-05,2.3345,0
8.2965,0.0052653,-3.3829e-05,2.515,0
8.2941,0.0052689,-3.6498e-05,2.6971,0
8.2884,0.0052776,-4.2573e-05,3.1471,0
8.2844,0.0052836,-4.6198e-05,3.4909,0
8.2817,0.0052878,-4.84e-05,3.7465,0
8.2761,0.0052962,-5.2329e-05,4.3909,0
8.2727,0.0053013,-5.4418e-05,5.0426,0
8.272,0.0053024,-5.5009e-05,5.7002,0
8.2741,0.0052992,-5.4645e-05,6.363,0
8.2792,0.0052914,-5.28e-05,7.0303,0
8.2852,0.0052824,-4.9814e-05,7.5592,0
8.2927,0.0052709,-4.4694e-05,8.0905,0
8.3015,0.0052576,-3.6456e-05,8.624,0
8.3081,0.0052476,-2.9352e-05,8.9898,0
8.3149,0.0052371,-1.9936e-05,9.3566,0
8.3201,0.0052292,-1.1885e-05,9.63,0
8.3216,0.0052268,-9.3405e-06,9.7121,0
8.3232,0.0052244,-6.7394e-06,9.7942,0
8.3239,0.0052234,-5.5512e-06,9.8312,0
8.3246,0.0052223,-4.3522e-06,9.8682,0
8.3256,0.0052207,-2.5342e-06,9.9237,0
8.326,0.0052202,-1.9844e-06,9.9404,0
8.3263,0.0052197,-1.4325e-06,9.957,0
8.3264,0.0052195,-1.1835e-06,9.9645,0
8.3266,0.0052193,-9.3413e-07,9.972,0
8.3268,0.0052189,-5.5931e-07,9.9832,0
8.3268,0.0052188,-4.4669e-07,9.9866,0
8.3269,0.0052187,-3.3399e-07,9.99,0
8.3269,0.0052187,-2.8325e-07,9.9915,0
8.327,0.0052187,-2.3249e-07,9.993,0
8.327,0.0052186,-2.0964e-07,9.9937,0
8.327,0.0052186,-1.8679e-07,9.9944,0
8.327,0.0052186,-1.6394e-07,9.9951,0
8.327,0.0052186,-1.2965e-07,9.9961,0
8.327,0.0052185,-9.5361e-08,9.9971,0
8.3271,0.0052185,-4.3907e-08,9.9987,0
8.3271,0.0052185,7.5388e-09,10,0
8.3271,0.0052184,5.9016e-08,10.002,0
8.3271,0.0052184,1.1052e-07,10.003,0
8.3272,0.0052183,1.6204e-07,10.005,0
8.3272,0.0052183,2.1357e-07,10.006,0
8.3273,0.0052181,4.7148e-07,10.014,0
8.3281,0.0052169,1.7671e-06,10.052,0
8.3288,0.0052158,3.073e-06,10.091,0
8.3324,0.0052102,9.7554e-06,10.283,0
8.3361,0.0052047,1.6694e-05,10.476,0
8.343,0.005194,3.0629e-05,10.843,0
8.3478,0.0051866,4.0071e-05,11.101,0
8.3526,0.0051792,4.6931e-05,11.358,0
8.3574,0.0051717,5.4065e-05,11.616,0
8.3622,0.0051643,6.1486e-05,11.874,0
8.3676,0.0051558,6.9998e-05,12.17,0
8.3731,0.0051473,7.848e-05,12.466,0
8.3808,0.0051353,8.899e-05,12.884,0
8.3885,0.0051233,9.7828e-05,13.303,0
8.4011,0.0051034,0.00011258,13.999,0
8.4084,0.0050921,0.00012148,14.397,0
8.4155,0.0050808,0.00013069,14.796,0
8.4234,0.0050684,0.00014081,15.233,0
8.4312,0.005056,0.00015116,15.67,0
8.439,0.0050437,0.0001619,16.107,0
8.4467,0.0050313,0.00017081,16.545,0
8.4544,0.005019,0.00017973,16.983,0
8.4637,0.0050043,0.00019071,17.509,0
8.4759,0.0049847,0.00020587,18.212,0
8.488,0.0049651,0.00022162,18.914,0
8.5001,0.0049456,0.00023793,19.617,0
8.5066,0.004935,0.00024707,20,0
8.5066,0.004935,0.00024707,20,0
8.5096,0.0049301,0.00025143,20.181,0
8.5158,0.0049201,0.00026028,20.542,0
8.5171,0.0049179,0.00026224,20.621,0
8.5171,0.0049179,0.00026224,20.621,0
8.5171,0.0049179,0.00026224,20.621,0
8.5171,0.0049179,0.00026224,20.621,0
8.5201,0.0049131,0.00026664,20.798,0
8.526,0.0049033,0.00027556,21.152,0
8.532,0.0048937,0.00028462,21.506,0
8.5413,0.0048783,0.0002993,22.067,0
8.5529,0.0048593,0.00031811,22.767,0
8.5643,0.0048403,0.00033746,23.466,0
8.5757,0.0048215,0.00035733,24.163,0
8.5789,0.0048161,0.00036297,24.362,0
8.5789,0.0048161,0.00036311,24.362,0
8.5789,0.0048161,0.00036311,24.362,0
8.5789,0.0048161,0.00036311,24.362,0
8.5789,0.0048161,0.00036311,24.362,0
8.5789,0.0048161,0.00036311,24.362,0
8.5789,0.0048161,0.00036312,24.363,0
8.5789,0.0048161,0.00036316,24.364,0
8.5791,0.0048159,0.00036336,24.371,0
8.5796,0.0048149,0.00036439,24.406,0
8.5825,0.0048102,0.00036951,24.582,0
8.5936,0.0047916,0.00038713,25.277,0
8.6019,0.0047778,0.00040049,25.794,0
8.6067,0.0047697,0.00040841,26.097,0
8.6067,0.0047697,0.0004084,26.097,0
8.6079,0.0047677,0.00041036,26.172,0
8.6102,0.0047638,0.00041429,26.321,0
8.6147,0.0047561,0.00042189,26.608,0
8.6239,0.0047407,0.00043756,27.192,0
8.633,0.0047253,0.00045345,27.774,0
8.6419,0.0047101,0.00046952,28.354,0
8.6508,0.0046949,0.00048529,28.933,0
8.6596,0.0046799,0.00050131,29.509,0
8.6683,0.004665,0.00051747,30.084,0
8.6769,0.0046501,0.00053379,30.657,0
8.6854,0.0046354,0.00055028,31.227,0
8.6939,0.0046208,0.00056693,31.795,0
8.7022,0.0046064,0.00058372,32.36,0
8.7104,0.004592,0.00060067,32.923,0
8.7186,0.0045778,0.00061775,33.484,0
8.7266,0.0045637,0.00063497,34.042,0
8.7345,0.0045497,0.00065231,34.597,0
8.7424,0.0045359,0.00066978,35.149,0
8.7501,0.0045222,0.00068736,35.698,0
8.7578,0.0045086,0.00070505,36.245,0
8.7654,0.0044951,0.00072284,36.788,0
8.7728,0.0044818,0.00074073,37.328,0
8.7802,0.0044686,0.00075871,37.864,0
8.7875,0.0044555,0.00077678,38.398,0
8.7946,0.0044426,0.00079493,38.928,0
8.8017,0.0044298,0.00081314,39.454,0
8.8087,0.0044171,0.00083142,39.977,0
8.8156,0.0044046,0.00084977,40.496,0
8.8224,0.0043922,0.00086815,41.012,0
8.8291,0.00438,0.00088661,41.524,0
8.8357,0.0043679,0.00090507,42.032,0
8.8422,0.0043559,0.00092359,42.536,0
8.8486,0.0043441,0.00094213,43.036,0
8.8549,0.0043324,0.00096069,43.532,0
8.8612,0.0043209,0.00097926,44.024,0
8.8638,0.004316,0.00098722,44.234,0
8.8638,0.004316,0.00098722,44.234,0
8.8638,0.004316,0.00098722,44.234,0
8.8638,0.004316,0.00098722,44.234,0
8.8638,0.004316,0.00098722,44.234,0
8.8638,0.004316,0.00098722,44.234,0
8.8638,0.004316,0.00098722,44.234,0
8.8638,0.004316,0.00098723,44.234,0
8.8638,0.004316,0.00098726,44.235,0
8.8639,0.0043158,0.00098745,44.24,0
8.8642,0.0043153,0.00098837,44.264,0
8.8657,0.0043124,0.000993,44.385,0
8.8729,0.0042991,0.001015,44.958,0
8.8799,0.004286,0.0010369,45.524,0
8.8868,0.0042731,0.0010588,46.084,0
8.8936,0.0042603,0.0010807,46.639,0
8.9002,0.0042478,0.0011026,47.187,0
8.9068,0.0042355,0.0011244,47.729,0
8.9132,0.0042233,0.0011462,48.264,0
8.9194,0.0042114,0.0011679,48.793,0
8.9256,0.0041997,0.0011895,49.316,0
8.9316,0.0041881,0.001211,49.832,0
8.9375,0.0041768,0.0012325,50.342,0
8.9433,0.0041657,0.0012538,50.844,0
8.949,0.0041547,0.001275,51.34,0
8.9546,0.004144,0.0012961,51.83,0
8.96,0.0041334,0.001317,52.312,0
8.9653,0.0041231,0.0013378,52.787,0
8.9706,0.0041129,0.0013584,53.256,0
8.9757,0.004103,0.0013789,53.717,0
8.9807,0.0040932,0.0013992,54.172,0
8.9855,0.0040836,0.0014194,54.619,0
8.9903,0.0040742,0.0014393,55.059,0
8.995,0.0040651,0.0014591,55.492,0
8.9995,0.0040561,0.0014786,55.918,0
9.004,0.0040473,0.0014979,56.337,0
9.0083,0.0040386,0.001517,56.748,0
9.0126,0.0040302,0.0015359,57.152,0
9.0167,0.004022,0.0015546,57.549,0
9.0208,0.0040139,0.001573,57.938,0
9.0247,0.004006,0.0015912,58.32,0
9.0285,0.0039983,0.0016091,58.695,0
9.0323,0.0039908,0.0016267,59.062,0
9.0359,0.0039835,0.0016441,59.422,0
9.0395,0.0039764,0.0016612,59.774,0
9.0429,0.0039694,0.0016781,60.119,0
9.0463,0.0039626,0.0016946,60.457,0
9.0496,0.003956,0.0017109,60.787,0
9.0527,0.0039495,0.0017268,61.11,0
9.0558,0.0039433,0.0017425,61.425,0
9.0588,0.0039372,0.0017579,61.733,0
9.0617,0.0039313,0.0017729,62.034,0
9.0645,0.0039255,0.0017877,62.327,0
9.0673,0.0039199,0.0018021,62.612,0
9.0699,0.0039145,0.0018162,62.891,0
9.0725,0.0039093,0.00183,63.162,0
9.075,0.0039042,0.0018435,63.425,0
9.0773,0.0038992,0.0018566,63.682,0
9.0797,0.0038945,0.0018694,63.931,0
9.0819,0.0038899,0.0018819,64.173,0
9.084,0.0038854,0.001894,64.407,0
9.0861,0.0038812,0.0019058,64.634,0
9.0881,0.003877,0.0019173,64.854,0
9.0885,0.0038761,0.0019198,64.902,0
9.0885,0.0038761,0.0019198,64.902,0
9.0885,0.0038761,0.0019198,64.902,0
9.0885,0.0038761,0.0019198,64.902,0
9.0885,0.0038761,0.0019198,64.902,0
9.0885,0.0038761,0.0019198,64.902,0
9.0885,0.0038761,0.0019198,64.902,0
9.0885,0.0038761,0.0019198,64.902,0
9.0886,0.0038761,0.0019198,64.903,0
9.0886,0.0038761,0.00192,64.906,0
9.0887,0.0038757,0.0019209,64.924,0
9.0896,0.0038741,0.0019256,65.013,0
9.0914,0.0038702,0.0019364,65.221,0
9.0932,0.0038665,0.001947,65.421,0
9.0941,0.0038646,0.0019524,65.525,0
9.0941,0.0038646,0.0019524,65.525,0
9.0946,0.0038635,0.0019555,65.583,0
9.0956,0.0038615,0.0019614,65.696,0
9.0972,0.0038581,0.0019711,65.879,0
9.0988,0.0038549,0.0019804,66.055,0
9.1002,0.0038519,0.0019894,66.224,0
9.1016,0.003849,0.001998,66.387,0
9.1029,0.0038462,0.0020063,66.542,0
9.1039,0.0038442,0.0020125,66.658,0
9.1039,0.0038442,0.0020125,66.658,0
9.1043,0.0038434,0.0020148,66.702,0
9.105,0.0038419,0.0020194,66.787,0
9.1061,0.0038396,0.0020267,66.924,0
9.1072,0.0038373,0.0020337,67.055,0
9.1082,0.0038352,0.0020403,67.179,0
9.1092,0.0038333,0.0020466,67.296,0
9.11,0.0038314,0.0020526,67.407,0
9.1108,0.0038297,0.0020582,67.511,0
9.1116,0.0038282,0.0020635,67.608,0
9.1123,0.0038268,0.0020684,67.699,0
9.1129,0.0038255,0.002073,67.784,0
9.1134,0.0038243,0.002077,67.858,0
9.1134,0.0038243,0.002077,67.858,0
9.1134,0.0038243,0.002077,67.858,0
9.1139,0.0038234,0.0020808,67.928,0
9.1143,0.0038224,0.0020844,67.995,0
9.1147,0.0038216,0.0020877,68.055,0
9.115,0.0038209,0.0020906,68.11,0
9.1153,0.0038204,0.0020933,68.158,0
